code,names
C004,"Amaranth leaves, red and green(Common)|Amaranthus gangeticus (Sci.)|Chaulai (H.)|Chaulai sag (P.)|Cheera (Mal.)|Chengkruk (M.)|Cholai (U.)|Danthu (Kan.)|Latte to saag (N.)|Maarissa (S.)|Math (G.,Mar.)|Mawal (Kash.)|Moricha (A.)|Neutia sag (O.)|Notya Shaakh (B.)|Tandaljo (G.)|Thandu keerai (Tam.)|Thotakoora (Tel.)"
C032,"Ambada/sorrel (G.)|Amlavetasa (Mar., S.)|Bun palung (B.)|Chukki soppu (Kan.)|Rumex leaves (Common)|Rumex patientia (Sci.)|Suka sak (A.)|TukhmHummaz (U.)"
C022,"Ambada ki bhaji (U.)|Ambadi (G.)|Ambadi (Mar.)|Gogu leaves, green stem (Common)|Gongura (Tel.)|Mestapat (B.)|Nalite saga (O.)|Pitwa (H.)|Pitwa sag (P.)|Pulichai cheera (Mal.)|Pulichchai keerai (Tam.)|Pundi (Kan.)|Sla jajew jyrngam (Kh.)|Sougri mana (M.)|Tengamora (A.)"
C023,"Ambada ki bhaji (U.)|Ambadi (G.)|Ambadi (Mar.)|Gogu leaves, red stem (Common)|Gongura (Tel.)|Mestapat (B.)|Nalite saga (O.)|Pitwa (H.)|Pitwa sag (P.)|Pulichai cheera (Mal.)|Pulichchai keerai (Tam.)|Pundi (Kan.)|Sla jajew saw (Kh.)|Sougri mana (M.)|Tengamora (A.)"
E049,"Amita (A.)|Amrutbhanda/Pachila (O.)|Boppayi pandu (Tel.)|Carcia papaya (Sci.)|Kamphoi (M.)|Mewa (N.)|Omakai (Mal.)|Papaya, ripe (Common)|Papayi (G.,Kon.)|Papayu (G.)|Papita (H.)|Papita (Kash.,P.,U.)|Pappali (Tam.)|Pappayi hannu (Kan.)|Pepe/paka (B.)|Popai (Mar.)|Soh Kymphor (Kh.)"
E064,"Amli (G.)|Chinch (Mar.)|Chintha pandu (Tel.)|Mange (M.)|Puli (Mal.,Tam.)|Soh kyntoi (Kh.)|Sucukrika (S.)|Tamarind, pulp (Common)|Tamarindus indicus (Sci.)|Tambari (Kash.)|Tentuli (O.)|Teteli (A.)|Tetul (B.)"
C034,"Amli na pan (G.)|Chinchecha pala (Mar.)|Chinta chiguru (Tel.)|Mange Mana (M.)|Puliam ilaigal (Mal., Tam)|Sla sohkyntoi (Kh)|Tamaridus indica (Sci.)|Tamarind leaves, tender (Common)|Tentuli (O.)|Teteli paat (A.)|Tetul pata (B.)"
F017,"Amorphophallus paeoniifolius (Sci.)|Chena (Mal.)|Kandha dumpa (Tel.)|Karunai kizhangu (Tam.)|Ol (B.)|Ol kachu (A.)|Shriew hati (Kh.)|Suran (G.,O.)|Suran (Mar.)|Suvarna gadda (Kan.)|Yam, elephant (Common)|Zimikand (P.)|Zimikandha (H.)"
E062,Amrakh (G.)|Averrhoa carambola (Sci.)|Caturappuli (Mal.)|Kamaraka Kapazakshi Hannu (Kan.)|Kamrakh (U.)|Karamanga (O.)|Karambal (Mar.)|Kazmal Kamrakh (H.)|Kordoi (A.)|Soh pyrshong (Kh.)|Star fruit (Common)|Tamarattai (Tam.)
D059,"Amrutabhanda (O.)|Boppayi kaya (Tel.)|Carcia papaya (Sci.)|Dudde (Kon.)|Katcha pepita (H.,P.)|Kesa omita (A.)|Omakaya (Mal.)|Papaya (Mar.,U.)|Papaya, raw (Common)|Papayi (G.,Kon.)|Papita (Kash.,P.,U.)|Pappalikkaai (Tam.)|Parangi (Kan.)|Pempe/Kacha (B.)|Soh Kymphor im (Kh.)"
E055,"Anaar (U.)|Anar (H.)|Anar (P.)|Bedana (B.)|Daaddima (S.)|Daan (Kash.)|Dadam (G.)|Dalim (A.)|Dalimb (Kon.,Mar.)|Dalimba (O.)|Dalimbari (Kan.)|Danimma pandu (Tel.)|Kamphoi (M.)|Madhulam pazham (Tam.)|Mathalam pazhham (Mal.)|Pomegranate, maroon seeds (Common)|Punica granatum (Sci.)|Soh pomegranate (Kh.)"
H005,Anacardium occidentale (Sci.)|Cashew nut (Common)|Geru (Kan.)|Kaju (G.)|Kaju (H.)|Kaju badam (A.)
G033,"Anashina (Kan.)|Besar (N.)|Curcuma domestica (Sci.)|Lader (Kash.)|Manjal (Mal.,Tam.)|Pasupu (Tel.)|Shynrai (Kh.)|Turmeric powder (Common)|Yaingang (M.)"
P027,Anchoa hepsetus (Sci.)|Karnagawala (Common)
P003,Anchovy (Common)|Stolephorus indicus (Sci.)
E022,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Grapes seeded, round, black (Common)|Kadi draksha (G.)|Mundiringa (Mal.)|Panneer dratchai (Tam.)|Soh grape iong (Kh.)|Vitis vinifera (Sci.)"
E023,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Dratchai (Tam.)|Grapes seeded, round, green (Common)|Lili Draksha (G.)|Mundiringa (Mal.)|Soh grape jyrngam (Kh.)|Vitis vinifera (Sci.)"
E024,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Dratchai (Tam.)|Grapes seeded, round, red (Common)|Lal Draksha (G.)|Mundiringa (Mal.)|Soh grape saw (Kh.)|Vitis vinifera (Sci.)"
E025,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (G.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Dratchai (Tam.)|Grapes seedless, oval, black (Common)|Mundiringa (Mal.)|Soh grape iong (Kh.)|Vitis vinifera (Sci.)"
E026,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (Mar.)|Draksha (G.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Dratchai (Tam.)|Grapes seedless, round, green (Common)|Mundiringa (Mal.)|Soh grape jyrngam (Kh.)|Vitis vinifera (Sci.)"
E027,"Angoor (A., B., H., M., N., O., P.)|Dach (Kash.)|Draakssaa (S.)|Draksha (Kan.,Mar.)|Draksha padu (Tel.)|Dratchai (Tam.)|Grapes seedless, round, black (Common)|Kadi draksha (G.)|Mundiringa (Mal.)|Soh grape iong (Kh.)|Vitis vinifera (Sci.)"
S003,Anguilla anguilla (Sci.)|Freshwater Eel (Common)
E020,"Anjeer (H., Kash., P., U.)|Anjiira (S.)|Anjir (G., Mar., N.)|Anjurada Haṇṇugaḷu (Kan.)|Athipazham (Mal., Tam.)|Atti pandu (Tel.)|Dimiri (O.)|Dimoru (A.)|Dumura (B.)|Ficus carica (Sci.)|Figs (Common)|Soh dimbur (Kh.)"
E061,Annona muricata (Sci.)|Lakshamana phalamu (Tel.)|Lakshmanaphala Mulluramphala (Kan.)|Malai seethapalam Paanghi pazham (Tam.)|Mullatha (Mal.)|Shul-ram fal (H.)|Soursop (Common)
E016,"Annona squamosa (Sci.)|Ata (B., O)|Custard apple (Common)|Seethapazham (Mal.,Tam.)|Sharifa (H., P)|Sitapad (G.)|Sitaphal (A.)|Sitaphal (Mar.)|Sitaphalam (Kan., Tel)"
E001,"Apel (A.)|Apple pazham (Mal., Tam.)|Apple, big (Common)|Malus sylvestris (Sci.)|Safar chand (Mar.)|Safarjan (G.)|Saib (U.)|Seb (P.)|Sebu (Kan.)|Sem (H.)|Sepu Sema regu (Tel.)|Sev (B.,H.,O.)|Seva (S.)|Shau (N.)|Soh apple saw (Kh.)|Tsoonth (Kash.)"
E002,"Apel (A.)|Apple pazham (Mal., Tam.)|Apple, green (Common)|Lila safarjan (G.)|Malus sylvestris (Sci.)|Safar chand (Mar.)|Saib (U.)|Seb (P.)|Sebu (Kan.)|Sem (H.)|Sepu Sema regu (Tel.)|Sev (B.,H.,O.)|Seva (S.)|Shau (N.)|Soh apple Jyrngam (Kh.)|Tsoonth (Kash.)"
E003,"Apel (A.)|Apple pazham (Mal., Tam.)|Apple, small (Common)|Malus sylvestris (Sci.)|Safar chand (Mar.)|Safarjan (G.)|Saib (U.)|Seb (P.)|Sebu (Kan.)|Sem (H.)|Sepu Sema regu (Tel.)|Sev (B.,H.,O.)|Seva (S.)|Shau (N.)|Soh apple saw (Kh.)|Tsoonth (Kash.)"
E004,"Apel (A.)|Apple pazham (Mal., Tam.)|Apple, small, Kashmir (Common)|Malus sylvestris (Sci.)|Safar chand (Mar.)|Safarjan (G.)|Saib (U.)|Seb (Kan.)|Seb (P.)|Sem (H.)|Sepu Sema regu (Tel.)|Sev (B.,H.,O.)|Seva (S.)|Shau (N.)|Soh apple saw (Kh.)|Tsoonth (Kash.)"
E005,"Apricot, dried (Common)|Kharamani (P.)|Khattu (N.)|Khoomani (H.)|Khubaani (U.)|Malhei (M.)|Malhoi (A.)|Prunus armeniaca (Sci.)|Sakkarai badhami (Tam.)|Seema Badam Jallaru Pandu (Tel.)|Sheema bedhaam pazham (Mal.)|Suska khubani (B.)|Tser (Kash.)"
E006,"Apricot, processed (Common)|Kharamani (P.)|Khattu (N.)|Khoomani (H.)|Khubaani (U.)|Malhei (M.)|Malhoi (A.)|Prunus armeniaca (Sci.)|Sakkarai badhami (Tam.)|Seema Badam Jallaru Pandu (Tel.)|Sheema bedhaam pazham (Mal.)|Suska khubani (B.)|Tser (Kash.)"
P004,Aprion virescens (Sci.)|Ari fish (Common)
P088,Aprion virescens (Sci.)|Vela meen (Common)
H012,"Arachis hypogea (Sci.)|Badam (A.,B.,G.,H.,Kan., Kash.,Kh.,M.,Mar.,O.,P.,U.)|Bhui mug (Mar.)|China badam (B.,O.)|Ground nut (Common)|Kadale kayi (Kan.)|LeibakHawai (M.)|Moog phali (H.,P.,U.)|Moong phalli (Kash.)|Nilakkadalai (Mal.)|Singdana (G.)|Verkadalai (Tam.)|Verusenaga (Tel.)"
D064,"Arati doota (Tel.)|Bele Dindu (Kan.)|Kadali manja (O.)|Kelanu thed (G.)|Kele da tana (P.)|Kele -ka-tana (H.)|Kelicha khunt (Mar.)|Lafu (M.)|Musa sapientum (Sci.)|Nud kait (Kh.)|Plantain, stem (Common)|Posola (A.)|Thor (B.)|Unnipindi (Mal.)|Vazhai thandu (Tam.)"
D063,"Arati kayi (Tel.)|Bale kayi (Kan.)|Bantala kadali (O.)|Bungo (N.)|Kaccha kela (U.)|Kait im (Kh.)|Kaskol Purakol (A.)|Kel/hara (Mar.)|Kela (G.,H.,P.,Kash.,U.)|Kela/kanch (B.)|Kham kael (Kash.)|Laphoi Ashangba (M.)|Musa sapientum (Sci.)|Plantain, green (Common)|Rambhaa (S.)|Vazhakkaai (Tam.,Mal.)"
E009,"Arati pandu (Tel.)|BaleHannu (Kan.)|Banana, ripe, montham (Common)|Champa kadali (O.)|Kadalii (S.)|Kait syiem (Kh.)|Kela (G.,H.,P.,Kash.,U.)|Kele (Mar.)|Kella (P.)|Kera (N.)|Kola/paka (B.)|Laphoi (M.)|Musa x paradisiaca (Sci.)|Paka keda (G.)|Poka kol (A.)|Vazha pazham (Mal.,Tam.)"
E010,"Arati pandu (Tel.)|BaleHannu (Kan.)|Banana, ripe, poovam (Common)|Champa kadali (O.)|Kadalii (S.)|Kait mon ja (Kh.)|Kela (G.,H.,P.,Kash.,U.)|Kele (Mar.)|Kella (P.)|Kera (N.)|Kola/paka (B.)|Laphoi (M.)|Musa x paradisiaca (Sci.)|Paka keda (G.)|Poka kol (A.)|Vazha pazham (Mal.,Tam.)"
E011,"Arati pandu (Tel.)|BaleHannu (Kan.)|Banana, ripe, red (Common)|Champa kadali (O.)|Kadalii (S.)|Kait saw (Kh.)|Kela (G.,H.,P.,Kash.,U.)|Kele (Mar.)|Kella (P.)|Kera (N.)|Kola/paka (B.)|Lal paka keda (G.)|Laphoi (M.)|Musa paradisiaca (Sci.)|Poka kol (A.)|Sevvazhaipazham (Tam.)|Vazha pazham (Mal.,Tam.)"
E012,"Arati pandu (Tel.)|BaleHannu (Kan.)|Banana, ripe, robusta (Common)|Champa kadali (O.)|Kadalii (S.)|Kait jaji (Kh.)|Keda (G.)|Kela (G.,H.,P.,Kash.,U.)|Kele (Mar.)|Kella (P.)|Kera (N.)|Kola/paka (B.)|Laphoi (M.)|Musa x paradisiaca (Sci.)|Poka kol (A.)|Vazha pazham (Mal.,Tam.)|Vazhaipazham (Tam.)"
D062,"Arati puvvu (Tel.)|Bale motho (Kan.)|Kadali bhanda (O.)|Kel phool (G.)|Kel phool (Mar.)|Kela ka phool (U.)|Kele -da-phool (P.,H.)|Koldil (A.)|Lafu Tharo (M.)|Mocha (B.)|Musa sapientum (Sci.)|Pashor kait (Kh.)|Plantain, flower (Common)|Vazhapoo (Mal.,Tam.)"
D067,"Arhar ki fali (H. )|Cajanus cajan (Sci.)|Pacchi Kandulu (Tel.)|Red gram, tender, fresh (Common)|Thuvarai (Tam.)"
B022,"Arhar sabud (H.)|Arhar sabut dal (P.)|Cajanus cajan (Sci.)|Gota rohor (A.)|Kandulu (Tel.)|Mairongbi (M.)|Masur (Kash.)|Red gram, whole (Common)|Rymbai ja (Kh.)|Turdal (Mar.)|Tuvar (U.)|Tuvarai (Tam.)|Tuvaru parippu (Mal.)|Tuver (G.)"
A013,"Arisi (Tam.)|Bhura choul (P.)|Chawal (H.)|Cheng (M.)|Dampudu biyyam (Tel.)|Kathai chokha (G.)|Khaw saw (Kh.)|Kuthari (Mal.)|Matia rangar chaul (A.)|Oryza sativa (Sci.)|Rice, raw, brown (Common)|Tomul (Kash.)"
P018,Arius sp. (Sci.)|Jallal (Common)
D051,"Artocarpus heterophyllus (Sci.)|Bindu (Kash.)|Chakka (Mal.)|Kanthal (B.)|Katahar (N.)|Kathahal (U.)|Kathal (H.,P.)|Kathal ki beej (P.)|Kothal (A.)|Palapazham (Tam.)|Panasa (O.,S.,Tel.)|Phanas (G.,Mar.)|SagolHawai (M.)|Soh phan (Kh.)"
D052,"Artocarpus heterophyllus (Sci.)|Bindu (Kash.)|Chakka (Mal.)|Kanthal (B.)|Katahar (N.)|Kathahal (U.)|Kathal (H.,P.)|Kothal guti (A.)|Palakkottai (Tam.)|Panasa (O.,S.,Tel.)|Phanas (G.,Mar.)|Shyieng soh phan (Kh.)|Theibong Maru (M.)"
D030,"Artocarpus heterophyllus (Sci.)|Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathal (H.,P.)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)"
G019,Asafoetida (Common)|Badhika (S.)|Ferula assa -foetida (Sci.)|Perugayam (Tam.)|Perungayam (Mal.)|U hing (Kh.)|Yangu (Kash.)
H013,"Assur (Kash.)|Avalu (Tel.)|Brassica nigra (Sci.)|Kadugu (Mal.,Tam.)|Mohori (Mar.)|Mustard, seeds (Common)|Rai (G.,H.,P.,U.)|Rayo (N.)|Sarssapa (S.)|Sasuve (Kan.)|Sorisa (O.)|Soriyah (A.)|Sorse (B.)|Symbai syrso (Kh.)"
A019,"Ata (B.)|Atta (H., P.)|Gahama atta (O.)|Godhambu mavu (Mal.)|Kaneek (Mar.)|Mulu Godumai maavu (Tam.)|Oat unno lota ghaun no lot (Kash.)|Samagra gha (G.)|Sampurna godhi hittu (Kan.)|Sampurna godhuma pindi (Tel.)|Triticum aestivum (Sci.)|Wheat flour, atta (Common)"
A011,"Atukulu (Tel.)|Aval (Mal., Tam.)|Avalakki (Kan.)|Chengpaak (M.)|Chevri (Kash.)|Chide (B.)|Chira (A.)|Chirwre (P.)|Chudaa (O.)|Oryza sativa (Sci.)|Paunva (G.)|Poha (H.)|Pohe (Mar.)|Rice, flakes (Common)|Shira (Kh.)"
P029,Atule mate (Sci.)|Kiriyan (Common)
C026,"AvaAkulu (Tel.)|Brassica juncea (Sci.)|Kadugu ila (Mal.)|Kadugu ilai (Tam.)|Mochari -chi pan (Mar.)|Mustard, leaves (Common)|Raayo ko Saag (N.)|Sarasava pandada (G.)|Saro da sag (P.)|Sarson ka sag (H.)|Sarson ka saga (O.)|Sarson ki patta (U.)|Sasuve yele (Kan.)|Sorisa sag (B.)|Tyrso (Kh.)"
B007,"Avar (Mal.)|Avare (Kan.)|Baragudi (O.)|Chikkudu ginjalu (Tel.)|Field bean, black (Common)|Moang (Kash.)|Mochai (Tam.)|Papta (Mar.)|Phaseolus vulgaris (Sci.)|Sem (H.)|Sem dal (P.)|Shim (B.)|Symbai ri iong (Kh.)|Urohi guti (A.)|Valpapdi (G.)"
B008,"Avar (Mal.)|Avare (Kan.)|Baragudi (O.)|Chikkudu ginjalu (Tel.)|Field bean, brown (Common)|Moang (Kash.)|Mochai (Tam.)|Papta (Mar.)|Phaseolus vulgaris (Sci.)|Sem (H.)|Shim (B.)|Symbai ri saw (Kh.)|Urohi guti (A.)|Valpapdi (G.)"
B009,"Avar (Mal.)|Avare (Kan.)|Baragudi (O.)|Chikkudu ginjalu (Tel.)|Field bean, white (Common)|Moang (Kash.)|Mochai (Tam.)|Papta (Mar.)|Phaseolus vulgaris (Sci.)|Sem (H.)|Shim (B.)|Symbai riLieh (Kh.)|Urohi guti (A.)|Valpapdi (G.)"
D047,"Avar (Mal.)|Avare (Kan.)|Baragudi (O.)|Chikkudu ginjalu (Tel.)|Field beans, tender, broad (Common)|Papta (Mar.)|Phaseolus vulgaris (Sci.)|Ri majai (Kh.)|Sem (H.)|Sem ki palli (U.)|Shim (B.)|Urohi (A.)|Valpapdi (G.)|Vidaiavarai (Tam.)"
D048,"Avar (Mal.)|Avare (Kan.)|Baragudi (O.)|Chikkudu ginjalu (Tel.)|Field beans, tender, Lean (Common)|Papta (Mar.)|Phaseolus vulgaris (Sci.)|Ri majai (Kh.)|Sem (H.)|Sem ki palli (U.)|Shim (B.)|Urohi (A.)|Valpapdi (G.)|Vidaiavarai (Tam.)"
G027,Avithri (H.)|Mace (Common)|Myristica fragrans (Sci.)
G016,"Awathabi Amunba (M.)|Baabari (N.)|Mentha spicata (Sci.)|Mint leaves (Common)|Phudino (G.)|Podina (A.)|Pudina (B.,H.,Kan.,Kh., Mal., Mar.,P.,Tam.,Tel.,U.)|Pudina Patra (O.)|Pudinth (Kash.)"
A003,"Baajra (A.)|Baajra (Kash.)|Bajara (N.)|Bajra (Common,B., H., Mar., O., P., U.)|Bajri (G.)|Kambam (Mal.)|Kambu (Tam.)|Krai (Kh.)|Pennisetum typhoideum (Sci.)|Sajjalu (Tel.)|Sajje (Kan.)"
D002,"Baans (H., P.)|Bahgaj (A.)|Baimbale, Kanile (Kan.)|Baimbale, Kanile (Kan.)|Bamboo shoot, tender (Common)|Bambusa vulgaris (Sci.)|Bansber ankur (B.)|Bhet kiLakdi (O.,U.)|Kalkipan (Mar.)|Kalung siej (Kh.)|Lilo vans (G.)|Moongil kuruthu (Tam.)|Mulankoombu (Mal.)|Soidon (M.)|Veduru chiguru (Tel.)"
A004,"Baarli Arisi (Tam.)|Barley (Common,B., Kan., Mal.,Tel.,A.)|Krai (Kh.)|Sath (Mar.)|Wushke (Kash.)|Yava (S.)"
E065,"Bacchanga (Kon.)|Citrullus vulgaris (Sci.)|Darbusani (Tam.)|Dawana (P.)|Kalingad (Mar.)|Kallangadi (Kan.)|Kharbuja (N.)|Puchakaya (Tel.)|Soh watermelon (Kh.)|Tadbuj (G.)|Tarbuj (H.,M.,U.)|Tarbuj (M.)|Tarmuj (B.)|Tarvuja (O.)|Thannir mathan (Mal.)|Tormuj (A.)|Water melon, dark green, sugar baby (Common)"
E066,"Bacchanga (Kon.)|Citrullus vulgaris (Sci.)|Darbusani (Tam.)|Dawana (P.)|Kalingad (Mar.)|Kallangadi (Kan.)|Kharbuja (N.)|Puchakaya (Tel.)|Soh watermelon (Kh.)|Tadbuj (G.)|Tarbuj (H.,M.,U.)|Tarmuj (B.)|Tarvuja (O.)|Thannir mathan (Mal.)|Tormuj (A.)|Water melon, pale green (Common)"
C007,"Bachhali (Tel.)|Basale soppu (Kan.)|Basella alba (Sci.)|Basella, leaves (Common)|Kodippasali (Tam.)|Mayalu (Mar.)|Paalak (P.)|Palak (H.,Kash., M., Mar.,P.,U.)|Poi ni bhaji (G.)|Poi saaga (O.)|Pui shaak (B.)|Puroi sak (A.)|Sla palong dkhar (Kh.)|Vallicheera (Mal.)"
D010,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D011,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D012,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D013,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D014,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D015,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D016,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D017,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D018,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D019,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D020,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D021,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D022,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D023,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D024,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
D025,Badane (Kan.)|Baigan (O.)|Baigan (P.)|Baigan (U.)|Baingan (H.)|Begun (B.)|Bengena (A.)|Bhantaa (N.)|Brinjal (Common)|Kathirikkai (Tam.)|Lam Khamen (M.)|Ringna (G.)|Sohbaingon jyrngam (Kh.)|Solanum melongena (Sci.)|Vange (Mar.)|Vaṅkaya (Tel.)|Vazhuthiniga (Mal.)|Vruntaakam (S.)|Wagun (Kash.)
